country,scenario,metric,year,value,cum_value,source
LTU,tobacco_t5,economic benefit,2036-01-01,182358.9317817688,1235357.2543678284,asthma
LTU,tobacco_t5,economic benefit,2037-01-01,188138.75276947021,1423496.0071372986,asthma
LTU,tobacco_t5,economic benefit,2038-01-01,192528.7668914795,1616024.774028778,asthma
LTU,tobacco_t5,economic benefit,2039-01-01,195703.70943069458,1811728.4834594727,asthma
LTU,tobacco_t5,economic benefit,2040-01-01,197772.6566772461,2009501.1401367188,asthma
LTU,tobacco_t5,economic benefit,2041-01-01,198934.97479248047,2208436.114929199,asthma
LTU,tobacco_t5,economic benefit,2042-01-01,199211.65663909912,2407647.7715682983,asthma
LTU,tobacco_t5,economic benefit,2043-01-01,198732.68600463867,2606380.457572937,asthma
LTU,tobacco_t5,economic benefit,2044-01-01,197588.52237701416,2803968.979949951,asthma
LTU,tobacco_t5,economic benefit,2045-01-01,195938.88693237305,2999907.866882324,asthma
LTU,tobacco_t5,economic benefit,2046-01-01,193812.7974395752,3193720.6643218994,asthma
LTU,tobacco_t5,economic benefit,2047-01-01,191175.7441215515,3384896.408443451,asthma
LTU,tobacco_t5,economic benefit,2048-01-01,188103.5505218506,3572999.9589653015,asthma
LTU,tobacco_t5,economic benefit,2049-01-01,184510.1866531372,3757510.1456184387,asthma
LTU,tobacco_t5,economic benefit,2050-01-01,180627.89498519897,3938138.0406036377,asthma
LTU,tobacco_t5,healthy years lived,2025-01-01,0.0,0.0,asthma
LTU,tobacco_t5,healthy years lived,2026-01-01,0.3799999998882413,0.3799999998882413,asthma
LTU,tobacco_t5,healthy years lived,2027-01-01,1.1200000001117587,1.5,asthma
LTU,tobacco_t5,healthy years lived,2028-01-01,2.1799999997019768,3.6799999997019768,asthma
LTU,tobacco_t5,healthy years lived,2029-01-01,3.169999999925494,6.849999999627471,asthma
LTU,tobacco_t5,healthy years lived,2030-01-01,4.099999999627471,10.949999999254942,asthma
LTU,tobacco_t5,healthy years lived,2031-01-01,4.959999999962747,15.909999999217689,asthma
LTU,tobacco_t5,healthy years lived,2032-01-01,5.760000000242144,21.669999999459833,asthma
LTU,tobacco_t5,healthy years lived,2033-01-01,6.53000000002794,28.199999999487773,asthma
LTU,tobacco_t5,healthy years lived,2034-01-01,7.2299999999813735,35.429999999469146,asthma
LTU,tobacco_t5,healthy years lived,2035-01-01,7.890000000130385,43.31999999959953,asthma
LTU,tobacco_t5,healthy years lived,2036-01-01,8.510000000009313,51.829999999608845,asthma
LTU,tobacco_t5,healthy years lived,2037-01-01,9.099999999860302,60.929999999469146,asthma
LTU,tobacco_t5,healthy years lived,2038-01-01,9.649999999906868,70.57999999937601,asthma
LTU,tobacco_t5,healthy years lived,2039-01-01,10.159999999916181,80.7399999992922,asthma
LTU,tobacco_t5,healthy years lived,2040-01-01,10.640000000130385,91.37999999942258,asthma
LTU,tobacco_t5,healthy years lived,2041-01-01,11.090000000083819,102.4699999995064,asthma
LTU,tobacco_t5,healthy years lived,2042-01-01,11.520000000018626,113.98999999952503,asthma
LTU,tobacco_t5,healthy years lived,2043-01-01,11.919999999925494,125.90999999945052,asthma
LTU,tobacco_t5,healthy years lived,2044-01-01,12.300000000046566,138.2099999994971,asthma
LTU,tobacco_t5,healthy years lived,2045-01-01,12.650000000139698,150.85999999963678,asthma
LTU,tobacco_t5,healthy years lived,2046-01-01,12.96999999997206,163.82999999960884,asthma
LTU,tobacco_t5,healthy years lived,2047-01-01,13.28000000002794,177.10999999963678,asthma
LTU,tobacco_t5,healthy years lived,2048-01-01,13.56000000005588,190.66999999969266,asthma
LTU,tobacco_t5,healthy years lived,2049-01-01,13.820000000065193,204.48999999975786,asthma
LTU,tobacco_t5,healthy years lived,2050-01-01,14.070000000065193,218.55999999982305,asthma
LTU,tobacco_t6,cases,2025-01-01,0.0,0.0,asthma
LTU,tobacco_t6,cases,2026-01-01,-7.279999999998836,-7.279999999998836,asthma
LTU,tobacco_t6,cases,2027-01-01,-21.260000000009313,-28.54000000000815,asthma
LTU,tobacco_t6,cases,2028-01-01,-41.38999999999942,-69.93000000000757,asthma
LTU,tobacco_t6,cases,2029-01-01,-59.979999999995925,-129.9100000000035,asthma
LTU,tobacco_t6,cases,2030-01-01,-77.17999999999302,-207.0899999999965,asthma
LTU,tobacco_t6,cases,2031-01-01,-93.09000000001106,-300.18000000000757,asthma
LTU,tobacco_t6,cases,2032-01-01,-107.83000000000175,-408.0100000000093,asthma
LTU,tobacco_t6,cases,2033-01-01,-121.44000000000233,-529.4500000000116,asthma
LTU,tobacco_t6,cases,2034-01-01,-134.04000000000815,-663.4900000000198,asthma
LTU,tobacco_t6,cases,2035-01-01,-145.67999999999302,-809.1700000000128,asthma
LTU,tobacco_t6,cases,2036-01-01,-156.41999999999825,-965.5900000000111,asthma
LTU,tobacco_t6,cases,2037-01-01,-166.32000000000698,-1131.910000000018,asthma
LTU,tobacco_t6,cases,2038-01-01,-175.45000000001164,-1307.3600000000297,asthma
LTU,tobacco_t6,cases,2039-01-01,-183.8399999999965,-1491.2000000000262,asthma
LTU,tobacco_t6,cases,2040-01-01,-191.54000000000815,-1682.7400000000343,asthma
LTU,tobacco_t6,cases,2041-01-01,-198.61000000000058,-1881.350000000035,asthma
LTU,tobacco_t6,cases,2042-01-01,-205.07000000000698,-2086.420000000042,asthma
LTU,tobacco_t6,cases,2043-01-01,-210.99000000000524,-2297.410000000047,asthma
LTU,tobacco_t6,cases,2044-01-01,-216.36999999999534,-2513.7800000000425,asthma
LTU,tobacco_t6,cases,2045-01-01,-221.24000000000524,-2735.0200000000477,asthma
LTU,tobacco_t6,cases,2046-01-01,-225.65000000000873,-2960.6700000000565,asthma
LTU,tobacco_t6,cases,2047-01-01,-229.5899999999965,-3190.260000000053,asthma
LTU,tobacco_t6,cases,2048-01-01,-233.09999999999127,-3423.3600000000442,asthma
LTU,tobacco_t6,cases,2049-01-01,-236.22000000000116,-3659.5800000000454,asthma
LTU,tobacco_t6,cases,2050-01-01,-238.9499999999971,-3898.5300000000425,asthma
LTU,tobacco_t6,deaths averted,2025-01-01,0.0,0.0,asthma
LTU,tobacco_t6,deaths averted,2026-01-01,0.0,0.0,asthma
LTU,tobacco_t6,deaths averted,2027-01-01,-0.00999999999476131,-0.00999999999476131,asthma
LTU,tobacco_t6,deaths averted,2028-01-01,-0.010000000002037268,-0.01999999999679858,asthma
LTU,tobacco_t6,deaths averted,2029-01-01,-0.010000000002037268,-0.029999999998835847,asthma
LTU,tobacco_t6,deaths averted,2030-01-01,-0.01999999999679858,-0.049999999995634425,asthma
LTU,tobacco_t6,deaths averted,2031-01-01,-0.04000000000814907,-0.0900000000037835,asthma
LTU,tobacco_t6,deaths averted,2032-01-01,-0.029999999998835847,-0.12000000000261934,asthma
LTU,tobacco_t6,deaths averted,2033-01-01,-0.05000000000291038,-0.17000000000552973,asthma
LTU,tobacco_t6,deaths averted,2034-01-01,-0.05000000000291038,-0.2200000000084401,asthma
LTU,tobacco_t6,deaths averted,2035-01-01,-0.040000000000873115,-0.2600000000093132,asthma
LTU,tobacco_t6,deaths averted,2036-01-01,-0.049999999995634425,-0.31000000000494765,asthma
LTU,tobacco_t6,deaths averted,2037-01-01,-0.059999999997671694,-0.37000000000261934,asthma
LTU,tobacco_t6,deaths averted,2038-01-01,-0.07000000000698492,-0.44000000000960426,asthma
LTU,tobacco_t6,deaths averted,2039-01-01,-0.06999999999970896,-0.5100000000093132,asthma
LTU,tobacco_t6,deaths averted,2040-01-01,-0.07000000000698492,-0.5800000000162981,asthma
LTU,tobacco_t6,deaths averted,2041-01-01,-0.08999999999650754,-0.6700000000128057,asthma
LTU,tobacco_t6,deaths averted,2042-01-01,-0.08000000000174623,-0.7500000000145519,asthma
LTU,tobacco_t6,deaths averted,2043-01-01,-0.08000000000902219,-0.8300000000235741,asthma
LTU,tobacco_t6,deaths averted,2044-01-01,-0.08000000000174623,-0.9100000000253203,asthma
LTU,tobacco_t6,deaths averted,2045-01-01,-0.0900000000037835,-1.0000000000291038,asthma
LTU,tobacco_t6,deaths averted,2046-01-01,-0.08999999999650754,-1.0900000000256114,asthma
LTU,tobacco_t6,deaths averted,2047-01-01,-0.10000000000582077,-1.1900000000314321,asthma
LTU,tobacco_t6,deaths averted,2048-01-01,-0.0900000000037835,-1.2800000000352156,asthma
LTU,tobacco_t6,deaths averted,2049-01-01,-0.09000000000014552,-1.3700000000353612,asthma
LTU,tobacco_t6,deaths averted,2050-01-01,-0.09000000000014552,-1.4600000000355067,asthma
LTU,tobacco_t6,economic benefit,2025-01-01,0.0,0.0,asthma
LTU,tobacco_t6,economic benefit,2026-01-01,6857.40291595459,6857.40291595459,asthma
LTU,tobacco_t6,economic benefit,2027-01-01,19413.54039001465,26270.94330596924,asthma
LTU,tobacco_t6,economic benefit,2028-01-01,36675.81655883789,62946.75986480713,asthma
LTU,tobacco_t6,economic benefit,2029-01-01,51826.80000305176,114773.55986785889,asthma
LTU,tobacco_t6,economic benefit,2030-01-01,65086.38179016113,179859.94165802002,asthma
LTU,tobacco_t6,economic benefit,2031-01-01,76582.90199279785,256442.84365081787,asthma
LTU,tobacco_t6,economic benefit,2032-01-01,86446.52349090576,342889.36714172363,asthma
LTU,tobacco_t6,economic benefit,2033-01-01,94790.04261779785,437679.4097595215,asthma
LTU,tobacco_t6,economic benefit,2034-01-01,101687.82332611084,539367.2330856323,asthma
LTU,tobacco_t6,economic benefit,2035-01-01,107382.52931213379,646749.7623977661,asthma
LTU,tobacco_t6,economic benefit,2036-01-01,111975.71687698364,758725.4792747498,asthma
LTU,tobacco_t6,economic benefit,2037-01-01,115522.64234161377,874248.1216163635,asthma
LTU,tobacco_t6,economic benefit,2038-01-01,118216.40756607056,992464.5291824341,asthma
LTU,tobacco_t6,economic benefit,2039-01-01,120164.33274459839,1112628.8619270325,asthma
LTU,tobacco_t6,economic benefit,2040-01-01,121433.31624221802,1234062.1781692505,asthma
LTU,tobacco_t6,economic benefit,2041-01-01,122145.81759643555,1356207.995765686,asthma
LTU,tobacco_t6,economic benefit,2042-01-01,122314.71374130249,1478522.7095069885,asthma
LTU,tobacco_t6,economic benefit,2043-01-01,122019.79315948486,1600542.5026664734,asthma
LTU,tobacco_t6,economic benefit,2044-01-01,121316.58720779419,1721859.0898742676,asthma
LTU,tobacco_t6,economic benefit,2045-01-01,120303.12188339233,1842162.21175766,asthma
LTU,tobacco_t6,economic benefit,2046-01-01,118997.26708221436,1961159.4788398743,asthma
LTU,tobacco_t6,economic benefit,2047-01-01,117377.76205825806,2078537.2408981323,asthma
LTU,tobacco_t6,economic benefit,2048-01-01,115491.10653305054,2194028.347431183,asthma
LTU,tobacco_t6,economic benefit,2049-01-01,113284.49313735962,2307312.8405685425,asthma
LTU,tobacco_t6,economic benefit,2050-01-01,110900.52183151245,2418213.362400055,asthma
LTU,tobacco_t6,healthy years lived,2025-01-01,0.0,0.0,asthma
LTU,tobacco_t6,healthy years lived,2026-01-01,0.22999999998137355,0.22999999998137355,asthma
LTU,tobacco_t6,healthy years lived,2027-01-01,0.6899999999441206,0.9199999999254942,asthma
LTU,tobacco_t6,healthy years lived,2028-01-01,1.3399999998509884,2.2599999997764826,asthma
LTU,tobacco_t6,healthy years lived,2029-01-01,1.9500000001862645,4.209999999962747,asthma
LTU,tobacco_t6,healthy years lived,2030-01-01,2.5200000000186265,6.7299999999813735,asthma
LTU,tobacco_t6,healthy years lived,2031-01-01,3.0499999998137355,9.779999999795109,asthma
LTU,tobacco_t6,healthy years lived,2032-01-01,3.540000000037253,13.319999999832362,asthma
LTU,tobacco_t6,healthy years lived,2033-01-01,4.010000000009313,17.329999999841675,asthma
LTU,tobacco_t6,healthy years lived,2034-01-01,4.439999999944121,21.769999999785796,asthma
LTU,tobacco_t6,healthy years lived,2035-01-01,4.840000000083819,26.609999999869615,asthma
LTU,tobacco_t6,healthy years lived,2036-01-01,5.2299999999813735,31.83999999985099,asthma
LTU,tobacco_t6,healthy years lived,2037-01-01,5.589999999850988,37.42999999970198,asthma
LTU,tobacco_t6,healthy years lived,2038-01-01,5.929999999934807,43.359999999636784,asthma
LTU,tobacco_t6,healthy years lived,2039-01-01,6.239999999990687,49.59999999962747,asthma
LTU,tobacco_t6,healthy years lived,2040-01-01,6.53000000002794,56.12999999965541,asthma
LTU,tobacco_t6,healthy years lived,2041-01-01,6.810000000055879,62.93999999971129,asthma
LTU,tobacco_t6,healthy years lived,2042-01-01,7.080000000074506,70.0199999997858,asthma
LTU,tobacco_t6,healthy years lived,2043-01-01,7.320000000065193,77.33999999985099,asthma
LTU,tobacco_t6,healthy years lived,2044-01-01,7.550000000046566,84.88999999989755,asthma
LTU,tobacco_t6,healthy years lived,2045-01-01,7.7700000000186265,92.65999999991618,asthma
LTU,tobacco_t6,healthy years lived,2046-01-01,7.96999999997206,100.62999999988824,asthma
LTU,tobacco_t6,healthy years lived,2047-01-01,8.149999999906868,108.77999999979511,asthma
LTU,tobacco_t6,healthy years lived,2048-01-01,8.330000000074506,117.10999999986961,asthma
LTU,tobacco_t6,healthy years lived,2049-01-01,8.489999999990687,125.5999999998603,asthma
LTU,tobacco_t6,healthy years lived,2050-01-01,8.639999999897555,134.23999999975786,asthma
LUX,asthma_cr1,cases,2025-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2026-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2027-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2028-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2029-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2030-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2031-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2032-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2033-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2034-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2035-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2036-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2037-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2038-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2039-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2040-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2041-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2042-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2043-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2044-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2045-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2046-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2047-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2048-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2049-01-01,0.0,0.0,asthma
LUX,asthma_cr1,cases,2050-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2025-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2026-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2027-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2028-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2029-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2030-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2031-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2032-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2033-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2034-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2035-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2036-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2037-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2038-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2039-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2040-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2041-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2042-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2043-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2044-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2045-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2046-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2047-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2048-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2049-01-01,0.0,0.0,asthma
LUX,asthma_cr1,deaths averted,2050-01-01,0.0,0.0,asthma
LUX,asthma_cr1,economic benefit,2025-01-01,0.0,0.0,asthma
LUX,asthma_cr1,economic benefit,2026-01-01,0.0,0.0,asthma
LUX,asthma_cr1,economic benefit,2027-01-01,14079120.718261719,14079120.718261719,asthma
LUX,asthma_cr1,economic benefit,2028-01-01,13661775.251274109,27740895.969535828,asthma
LUX,asthma_cr1,economic benefit,2029-01-01,13255704.808738708,40996600.778274536,asthma
LUX,asthma_cr1,economic benefit,2030-01-01,12859834.62021637,53856435.398490906,asthma
LUX,asthma_cr1,economic benefit,2031-01-01,12496593.309501648,66353028.70799255,asthma
LUX,asthma_cr1,economic benefit,2032-01-01,12143710.1721344,78496738.88012695,asthma
LUX,asthma_cr1,economic benefit,2033-01-01,11807129.403167725,90303868.28329468,asthma
LUX,asthma_cr1,economic benefit,2034-01-01,11488107.891693115,101791976.1749878,asthma
LUX,asthma_cr1,economic benefit,2035-01-01,11173564.702972412,112965540.8779602,asthma
LUX,asthma_cr1,economic benefit,2036-01-01,10873587.905433655,123839128.78339386,asthma
LUX,asthma_cr1,economic benefit,2037-01-01,10583121.94506073,134422250.7284546,asthma
LUX,asthma_cr1,economic benefit,2038-01-01,10302447.871246338,144724698.59970093,asthma
LUX,asthma_cr1,economic benefit,2039-01-01,10036180.22491455,154760878.82461548,asthma
LUX,asthma_cr1,economic benefit,2040-01-01,9775512.502838135,164536391.3274536,asthma
LUX,asthma_cr1,economic benefit,2041-01-01,9506359.80719757,174042751.13465118,asthma
LUX,asthma_cr1,economic benefit,2042-01-01,9246818.264785767,183289569.39943695,asthma
LUX,asthma_cr1,economic benefit,2043-01-01,8990639.607788086,192280209.00722504,asthma
LUX,asthma_cr1,economic benefit,2044-01-01,8742277.272499084,201022486.27972412,asthma
LUX,asthma_cr1,economic benefit,2045-01-01,8500615.76789093,209523102.04761505,asthma
LUX,asthma_cr1,economic benefit,2046-01-01,8257236.164962769,217780338.21257782,asthma
LUX,asthma_cr1,economic benefit,2047-01-01,8016650.627494812,225796988.84007263,asthma
LUX,asthma_cr1,economic benefit,2048-01-01,7780901.8294487,233577890.66952133,asthma
LUX,asthma_cr1,economic benefit,2049-01-01,7547542.174209595,241125432.84373093,asthma
LUX,asthma_cr1,economic benefit,2050-01-01,7322279.685382843,248447712.52911377,asthma
LUX,asthma_cr1,healthy years lived,2025-01-01,0.0,0.0,asthma
LUX,asthma_cr1,healthy years lived,2026-01-01,0.0,0.0,asthma
LUX,asthma_cr1,healthy years lived,2027-01-01,148.56999999994878,148.56999999994878,asthma
LUX,asthma_cr1,healthy years lived,2028-01-01,150.88000000000466,299.44999999995343,asthma
LUX,asthma_cr1,healthy years lived,2029-01-01,153.1699999999255,452.6199999998789,asthma
LUX,asthma_cr1,healthy years lived,2030-01-01,155.44000000006054,608.0599999999395,asthma
LUX,asthma_cr1,healthy years lived,2031-01-01,157.70999999996275,765.7699999999022,asthma
LUX,asthma_cr1,healthy years lived,2032-01-01,159.95000000006985,925.7199999999721,asthma
LUX,asthma_cr1,healthy years lived,2033-01-01,162.1600000000326,1087.8800000000047,asthma
LUX,asthma_cr1,healthy years lived,2034-01-01,164.31999999994878,1252.1999999999534,asthma
LUX,asthma_cr1,healthy years lived,2035-01-01,166.40000000002328,1418.5999999999767,asthma
LUX,asthma_cr1,healthy years lived,2036-01-01,168.47999999998137,1587.079999999958,asthma
LUX,asthma_cr1,healthy years lived,2037-01-01,170.4899999999907,1757.5699999999488,asthma
LUX,asthma_cr1,healthy years lived,2038-01-01,172.44999999995343,1930.0199999999022,asthma
LUX,asthma_cr1,healthy years lived,2039-01-01,174.3399999999674,2104.3599999998696,asthma
LUX,asthma_cr1,healthy years lived,2040-01-01,176.1799999999348,2280.5399999998044,asthma
LUX,asthma_cr1,healthy years lived,2041-01-01,177.95999999996275,2458.499999999767,asthma
LUX,asthma_cr1,healthy years lived,2042-01-01,179.68999999994412,2638.1899999997113,asthma
LUX,asthma_cr1,healthy years lived,2043-01-01,181.35999999998603,2819.5499999996973,asthma
LUX,asthma_cr1,healthy years lived,2044-01-01,182.9899999999907,3002.539999999688,asthma
LUX,asthma_cr1,healthy years lived,2045-01-01,184.56000000005588,3187.099999999744,asthma
LUX,asthma_cr1,healthy years lived,2046-01-01,186.10999999998603,3373.20999999973,asthma
LUX,asthma_cr1,healthy years lived,2047-01-01,187.60999999998603,3560.819999999716,asthma
LUX,asthma_cr1,healthy years lived,2048-01-01,189.06999999994878,3749.8899999996647,asthma
LUX,asthma_cr1,healthy years lived,2049-01-01,190.47999999998137,3940.369999999646,asthma
LUX,asthma_cr1,healthy years lived,2050-01-01,191.88000000000466,4132.249999999651,asthma
LUX,asthma_cr1,incremental costs,2025-01-01,674995.5712500002,674995.5712500002,asthma
LUX,asthma_cr1,incremental costs,2026-01-01,664501.3132038836,1339496.8844538839,asthma
LUX,asthma_cr1,incremental costs,2027-01-01,653966.000028278,1993462.8844821618,asthma
LUX,asthma_cr1,incremental costs,2028-01-01,643394.2805019002,2636857.1649840623,asthma
LUX,asthma_cr1,incremental costs,2029-01-01,632794.8109353315,3269651.975919394,asthma
LUX,asthma_cr1,incremental costs,2030-01-01,622159.5469867742,3891811.522906168,asthma
LUX,asthma_cr1,incremental costs,2031-01-01,611486.1376946958,4503297.660600863,asthma
LUX,asthma_cr1,incremental costs,2032-01-01,600764.14074768,5104061.801348544,asthma
LUX,asthma_cr1,incremental costs,2033-01-01,590032.1687351993,5694093.970083743,asthma
LUX,asthma_cr1,incremental costs,2034-01-01,579301.6453110357,6273395.615394779,asthma
LUX,asthma_cr1,incremental costs,2035-01-01,568571.9301619895,6841967.545556768,asthma
LUX,asthma_cr1,incremental costs,2036-01-01,557863.4205763642,7399830.966133132,asthma
LUX,asthma_cr1,incremental costs,2037-01-01,547177.0627792284,7947008.02891236,asthma
LUX,asthma_cr1,incremental costs,2038-01-01,536544.4587772398,8483552.4876896,asthma
LUX,asthma_cr1,incremental costs,2039-01-01,525978.1891525199,9009530.67684212,asthma
LUX,asthma_cr1,incremental costs,2040-01-01,515481.8792181444,9525012.556060264,asthma
LUX,asthma_cr1,incremental costs,2041-01-01,505070.3357276833,10030082.891787948,asthma
LUX,asthma_cr1,incremental costs,2042-01-01,494769.44248999323,10524852.33427794,asthma
LUX,asthma_cr1,incremental costs,2043-01-01,484564.9817968089,11009417.31607475,asthma
LUX,asthma_cr1,incremental costs,2044-01-01,474455.03663363674,11483872.352708386,asthma
LUX,asthma_cr1,incremental costs,2045-01-01,464458.3785137371,11948330.731222123,asthma
LUX,asthma_cr1,incremental costs,2046-01-01,454583.69745867216,12402914.428680794,asthma
LUX,asthma_cr1,incremental costs,2047-01-01,444815.2310457721,12847729.659726566,asthma
LUX,asthma_cr1,incremental costs,2048-01-01,435158.4792955177,13282888.139022084,asthma
LUX,asthma_cr1,incremental costs,2049-01-01,425618.48131118284,13708506.620333267,asthma
LUX,asthma_cr1,incremental costs,2050-01-01,416204.37230605294,14124710.99263932,asthma
LUX,tobacco_t1,cases,2025-01-01,-7.879999999997381,-7.879999999997381,asthma
LUX,tobacco_t1,cases,2026-01-01,-15.540000000000873,-23.419999999998254,asthma
LUX,tobacco_t1,cases,2027-01-01,-22.970000000001164,-46.38999999999942,asthma
LUX,tobacco_t1,cases,2028-01-01,-30.209999999999127,-76.59999999999854,asthma
LUX,tobacco_t1,cases,2029-01-01,-37.270000000004075,-113.87000000000262,asthma
LUX,tobacco_t1,cases,2030-01-01,-44.16000000000349,-158.0300000000061,asthma
LUX,tobacco_t1,cases,2031-01-01,-50.900000000001455,-208.93000000000757,asthma
LUX,tobacco_t1,cases,2032-01-01,-57.4800000000032,-266.41000000001077,asthma
LUX,tobacco_t1,cases,2033-01-01,-63.93000000000029,-330.34000000001106,asthma
LUX,tobacco_t1,cases,2034-01-01,-70.2300000000032,-400.57000000001426,asthma
LUX,tobacco_t1,cases,2035-01-01,-76.38999999999942,-476.9600000000137,asthma
LUX,tobacco_t1,cases,2036-01-01,-82.41999999999825,-559.3800000000119,asthma
LUX,tobacco_t1,cases,2037-01-01,-88.32999999999447,-647.7100000000064,asthma
LUX,tobacco_t1,cases,2038-01-01,-94.12000000000262,-741.830000000009,asthma
LUX,tobacco_t1,cases,2039-01-01,-99.80000000000291,-841.6300000000119,asthma
LUX,tobacco_t1,cases,2040-01-01,-105.34999999999854,-946.9800000000105,asthma
LUX,tobacco_t1,cases,2041-01-01,-110.80000000000291,-1057.7800000000134,asthma
LUX,tobacco_t1,cases,2042-01-01,-116.13999999999942,-1173.9200000000128,asthma
LUX,tobacco_t1,cases,2043-01-01,-121.34999999999854,-1295.2700000000114,asthma
LUX,tobacco_t1,cases,2044-01-01,-126.42999999999302,-1421.7000000000044,asthma
LUX,tobacco_t1,cases,2045-01-01,-131.38999999999942,-1553.0900000000038,asthma
LUX,tobacco_t1,cases,2046-01-01,-136.22000000000116,-1689.310000000005,asthma
LUX,tobacco_t1,cases,2047-01-01,-140.9100000000035,-1830.2200000000084,asthma
LUX,tobacco_t1,cases,2048-01-01,-145.4499999999971,-1975.6700000000055,asthma
LUX,tobacco_t1,cases,2049-01-01,-149.8399999999965,-2125.510000000002,asthma
LUX,tobacco_t1,cases,2050-01-01,-154.06999999999243,-2279.5799999999945,asthma
LUX,tobacco_t1,deaths averted,2025-01-01,0.0,0.0,asthma
LUX,tobacco_t1,deaths averted,2026-01-01,0.0,0.0,asthma
LUX,tobacco_t1,deaths averted,2027-01-01,0.0,0.0,asthma
LUX,tobacco_t1,deaths averted,2028-01-01,0.0,0.0,asthma
LUX,tobacco_t1,deaths averted,2029-01-01,-0.009999999999308784,-0.009999999999308784,asthma
LUX,tobacco_t1,deaths averted,2030-01-01,-0.009999999999308784,-0.019999999998617568,asthma
LUX,tobacco_t1,deaths averted,2031-01-01,9.094947017729282e-13,-0.019999999997708073,asthma
LUX,tobacco_t1,deaths averted,2032-01-01,-0.010000000000218279,-0.029999999997926352,asthma
LUX,tobacco_t1,deaths averted,2033-01-01,-0.009999999999308784,-0.039999999997235136,asthma
LUX,tobacco_t1,deaths averted,2034-01-01,-0.010000000000218279,-0.049999999997453415,asthma
LUX,tobacco_t1,deaths averted,2035-01-01,-0.019999999999527063,-0.06999999999698048,asthma
LUX,tobacco_t1,deaths averted,2036-01-01,-0.030000000000654836,-0.09999999999763531,asthma
LUX,tobacco_t1,deaths averted,2037-01-01,-0.030000000000654836,-0.12999999999829015,asthma
LUX,tobacco_t1,deaths averted,2038-01-01,-0.02999999999974534,-0.1599999999980355,asthma
LUX,tobacco_t1,deaths averted,2039-01-01,-0.020000000000436557,-0.17999999999847205,asthma
LUX,tobacco_t1,deaths averted,2040-01-01,-0.02999999999974534,-0.2099999999982174,asthma
LUX,tobacco_t1,deaths averted,2041-01-01,-0.020000000000436557,-0.22999999999865395,asthma
